date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2022-06-30,EXN.TO,USD,,2022-06-30,2022-06-30,2022,Q2,7781000.0,9260000.0,-1479000.0,-0.19007839609304716,0.0,1097000.0,0.0,1097000.0,991000.0,2088000.0,11348000.0,0.0,1137000.0,3059000.0,-454000.0,-0.058347256136743346,-3567000.0,-0.45842436704793726,-1083000.0,-4650000.0,-0.5976095617529881,90000.0,-4740000.0,-0.6091761984320782,-0.1402604891765064,-0.1402604891765064,33794264.0,33794264.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2022-03-31,EXN.TO,USD,,2022-03-31,2022-03-31,2022,Q1,8496000.0,7913000.0,583000.0,0.06862052730696798,0.0,1244000.0,0.0,1244000.0,1245000.0,2489000.0,10402000.0,0.0,931000.0,2376000.0,1540000.0,0.1812617702448211,-1906000.0,-0.22434086629001884,139000.0,-1767000.0,-0.20798022598870056,-67000.0,-1700000.0,-0.20009416195856874,-0.05,-0.05,33794264.0,33794264.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2021-12-31,EXN.TO,USD,,2021-12-31,2021-12-31,2021,Q4,9306000.0,10602000.0,-1296000.0,-0.13926499032882012,0.0,1257000.0,0.0,1257000.0,-20381000.0,-19124000.0,-8522000.0,299000.0,1088000.0,2015000.0,-18178000.0,-1.9533634214485278,17828000.0,1.9157532774554051,-39109000.0,-21281000.0,-2.2868042123361274,165000.0,-21446000.0,-2.304534708790028,-0.20382831508515814,-0.19929004200275063,105216000.0,107612000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2021-09-30,EXN.TO,USD,,2021-09-30,2021-09-30,2021,Q3,9151000.0,7376000.0,1775000.0,0.1939678723636761,0.0,1246000.0,0.0,1246000.0,24937000.0,26183000.0,33559000.0,1000.0,773000.0,1909000.0,-23257000.0,-2.541470877499727,-24408000.0,-2.6672494809310456,-1531000.0,-25939000.0,-2.834553600699377,4921000.0,-30860000.0,-3.3723090372636872,-0.94,-0.94,32784967.0,32784967.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2021-06-30,EXN.TO,USD,,2021-06-30,2021-06-30,2021,Q2,9717000.0,7587000.0,2130000.0,0.2192034578573634,0.0,1513000.0,0.0,1513000.0,1945000.0,3458000.0,11045000.0,1000.0,1000000.0,1900000.0,377000.0,0.03879798291653803,-1328000.0,-0.13666769579088195,-1195000.0,-2523000.0,-0.25964803951836984,22000.0,-2545000.0,-0.261912112792014,-0.08,-0.08,32400248.0,32400248.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2021-03-31,EXN.TO,USD,,2021-03-31,2021-03-31,2021,Q1,9781000.0,7943000.0,1838000.0,0.18791534607913302,0.0,2216000.0,0.0,3441000.0,0.0,3441000.0,11384000.0,4000.0,678000.0,0.0,-2275000.0,-0.23259380431448728,-1603000.0,-0.16388917288620797,-1350000.0,-2953000.0,-0.30191186995194763,-31000.0,-2922000.0,-0.2987424598711788,-0.09,-0.09,32371125.0,32371125.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2020-12-31,EXN.TO,USD,,2020-12-31,2020-12-31,2020,Q4,9029000.0,7431000.0,1598000.0,0.1769852696865655,0.0,1886000.0,0.0,3286000.0,0.0,3286000.0,10717000.0,6000.0,874000.0,0.0,-431000.0,-0.0477350758666519,-1688000.0,-0.18695315095802414,383000.0,-1305000.0,-0.1445342784361502,4703000.0,-6008000.0,-0.6654114519880385,-0.19,-0.19,31621053.0,31621053.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2020-09-30,EXN.TO,USD,,2020-09-30,2020-09-30,2020,Q3,9667000.0,7144000.0,2523000.0,0.2609910003103341,0.0,1376000.0,0.0,3521000.0,0.0,3521000.0,10665000.0,10000.0,620000.0,0.0,-1396000.0,-0.14440881348919002,-998000.0,-0.10323781938553843,-1018000.0,-2016000.0,-0.20854453294713976,-1776000.0,-240000.0,-0.02482673011275473,-0.008,-0.008,29029958.0,29029958.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2020-06-30,EXN.TO,USD,,2020-06-30,2020-06-30,2020,Q2,891000.0,3307000.0,-2416000.0,-2.7115600448933783,0.0,2294000.0,0.0,2621000.0,0.0,2621000.0,5928000.0,15000.0,246000.0,0.0,-3251000.0,-3.648709315375982,-5037000.0,-5.653198653198653,1540000.0,-3497000.0,-3.924803591470258,-97000.0,-3400000.0,-3.8159371492704826,-0.1,-0.1,29029958.0,29029958.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2020-03-31,EXN.TO,USD,,2020-03-31,2020-03-31,2020,Q1,6615000.0,6748000.0,-133000.0,-0.020105820105820106,0.0,1082000.0,0.0,1549000.0,0.0,1549000.0,8297000.0,16000.0,241000.0,0.0,-5178000.0,-0.7827664399092971,-1682000.0,-0.25427059712774,-3737000.0,-5419000.0,-0.819198790627362,953000.0,-6372000.0,-0.963265306122449,-0.3,-0.3,22501763.0,22501763.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2019-12-31,EXN.TO,USD,,2019-12-31,2019-12-31,2019,Q4,6674000.0,7267000.0,-593000.0,-0.08885226251123764,0.0,1215000.0,0.0,1664000.0,0.0,1664000.0,8931000.0,23000.0,18000.0,0.0,-906000.0,-0.13575067425831586,-2257000.0,-0.3381780041953851,1333000.0,-924000.0,-0.1384477075217261,257000.0,-1181000.0,-0.17695534911597244,-0.03720423030684953,-0.03720423030684953,31743702.0,31743702.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2019-09-30,EXN.TO,USD,,2019-09-30,2019-09-30,2019,Q3,5943000.0,6930000.0,-987000.0,-0.16607773851590105,0.0,1117000.0,0.0,2078000.0,0.0,2078000.0,9008000.0,14000.0,20000.0,0.0,-3247000.0,-0.5463570587245499,-3065000.0,-0.5157327948847383,-202000.0,-3267000.0,-0.5497223624432105,-365000.0,-2902000.0,-0.48830556957765436,-0.15,-0.15,20690304.0,20690304.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2019-06-30,EXN.TO,USD,,2019-06-30,2019-06-30,2019,Q2,8674000.0,7946000.0,728000.0,0.08392898316808854,0.0,953000.0,0.0,2022000.0,0.0,2022000.0,9968000.0,0.0,17000.0,0.0,-1551000.0,-0.17881023749135347,-1294000.0,-0.14918146183998154,-274000.0,-1568000.0,-0.1807701175928061,640000.0,-2208000.0,-0.25455383905925755,-0.1,-0.1,19870682.0,19870682.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2019-03-31,EXN.TO,USD,,2019-03-31,2019-03-31,2019,Q1,5179000.0,5781000.0,-602000.0,-0.11623865611121838,0.0,1327000.0,0.0,2993000.0,0.0,2993000.0,8774000.0,0.0,12000.0,0.0,-3282000.0,-0.6337130720216257,-3595000.0,-0.6941494497007145,301000.0,-3294000.0,-0.6360301216451052,491000.0,-3785000.0,-0.7308360687391389,-0.2,-0.2,19853694.0,19853694.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2018-12-31,EXN.TO,USD,,2018-12-31,2018-12-31,2018,Q4,5955000.0,6217000.0,-262000.0,-0.04399664147774979,0.0,565000.0,0.0,1945000.0,0.0,1945000.0,8162000.0,0.0,15000.0,0.0,-1703000.0,-0.28597816960537364,-2207000.0,-0.37061293031066334,489000.0,-1718000.0,-0.28849706129303104,2432000.0,-4150000.0,-0.6968933669185559,-0.130734594219666,-0.130734594219666,31743702.0,31743702.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2018-09-30,EXN.TO,USD,,2018-09-30,2018-09-30,2018,Q3,2570000.0,6097000.0,-3527000.0,-1.3723735408560311,0.0,1027000.0,0.0,2076000.0,0.0,2076000.0,8173000.0,0.0,19000.0,0.0,-4101000.0,-1.5957198443579768,-5603000.0,-2.180155642023346,1483000.0,-4120000.0,-1.6031128404669261,-538000.0,-3582000.0,-1.3937743190661478,-0.18158383074562012,-0.17506847929174976,19726426.0,20460565.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2018-06-30,EXN.TO,USD,,2018-06-30,2018-06-30,2018,Q2,9877000.0,6027000.0,3850000.0,0.38979447200566975,0.0,1432000.0,0.0,2771000.0,0.0,2771000.0,8798000.0,0.0,10000.0,0.0,419000.0,0.04242178799230536,1079000.0,0.1092436974789916,-670000.0,409000.0,0.041409334818264656,-845000.0,1254000.0,0.12696162802470387,0.06378210811158878,0.06126848632442435,19660686.0,20467292.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2018-03-31,EXN.TO,USD,,2018-03-31,2018-03-31,2018,Q1,5911000.0,5241000.0,670000.0,0.11334799526306885,0.0,1370000.0,0.0,2165000.0,0.0,2165000.0,7406000.0,0.0,13000.0,0.0,-342000.0,-0.057858230417864996,-1495000.0,-0.2529182879377432,1140000.0,-355000.0,-0.0600575198781932,867000.0,-1222000.0,-0.20673320927085095,-0.06435206032705486,-0.060389111457741756,18989291.0,20235436.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2017-12-31,EXN.TO,USD,,2017-12-31,2017-12-31,2017,Q4,7123000.0,6073000.0,1050000.0,0.14740979924189246,0.0,1104000.0,0.0,1516000.0,0.0,1516000.0,7589000.0,0.0,70000.0,0.0,-547000.0,-0.07679348589077636,-466000.0,-0.0654218728064018,-151000.0,-617000.0,-0.08662080584023586,-2170000.0,1553000.0,0.21802611259300855,0.04892309031882923,0.04892309031882923,31743702.0,31743702.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2017-09-30,EXN.TO,USD,,2017-09-30,2017-09-30,2017,Q3,7102000.0,5586000.0,1516000.0,0.21346099690228104,0.0,828000.0,0.0,1288000.0,0.0,1288000.0,6874000.0,0.0,63000.0,0.0,-5757000.0,-0.810616727682343,228000.0,0.03210363277949873,-6048000.0,-5820000.0,-0.8194874683187835,87000.0,-5907000.0,-0.8317375387214869,-0.3865623164368888,-0.35773003306837775,15280848.0,16512452.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2017-06-30,EXN.TO,USD,,2017-06-30,2017-06-30,2017,Q2,3570000.0,4579000.0,-1009000.0,-0.2826330532212885,0.0,807000.0,0.0,1472000.0,0.0,1472000.0,6051000.0,0.0,80000.0,0.0,-130000.0,-0.036414565826330535,-2481000.0,-0.6949579831932773,2271000.0,-210000.0,-0.058823529411764705,292000.0,-502000.0,-0.14061624649859944,-0.03294471260332138,-0.030613177680163885,15237650.0,16398167.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2017-03-31,EXN.TO,USD,,2017-03-31,2017-03-31,2017,Q1,3413000.0,4571000.0,-1158000.0,-0.33929094638148255,0.0,1294000.0,0.0,1911000.0,0.0,1911000.0,6482000.0,0.0,61000.0,0.0,-20000.0,-0.005859947260474656,-3069000.0,-0.8992089071198359,2988000.0,-81000.0,-0.023732786404922355,754000.0,-835000.0,-0.24465279812481688,-0.05485842289326739,-0.050883908332669606,15220999.0,16409903.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-12-31,EXN.TO,USD,,2016-12-31,2016-12-31,2016,Q4,3354000.0,4315000.0,-961000.0,-0.28652355396541446,0.0,1163000.0,0.0,2274000.0,0.0,2274000.0,6589000.0,0.0,40000.0,0.0,-1689000.0,-0.5035778175313059,-3235000.0,-0.9645199761478831,1506000.0,-1729000.0,-0.5155038759689923,-1674000.0,-55000.0,-0.016398330351818723,-0.0017326271523088264,-0.0017326271523088264,31743702.0,31743702.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-09-30,EXN.TO,USD,,2016-09-30,2016-09-30,2016,Q3,4009000.0,4102000.0,-93000.0,-0.0231978049388875,0.0,907000.0,0.0,1180000.0,0.0,1180000.0,5282000.0,0.0,42000.0,0.0,-6883000.0,-1.716887004240459,-1273000.0,-0.3175355450236967,-5652000.0,-6925000.0,-1.7273634322773759,87000.0,-7012000.0,-1.749064604639561,-0.49331412325550456,-0.45365199560943537,14214067.0,15456782.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-06-30,EXN.TO,USD,,2016-06-30,2016-06-30,2016,Q2,5370000.0,4050000.0,1320000.0,0.24581005586592178,0.0,617000.0,0.0,844000.0,0.0,844000.0,4894000.0,0.0,108000.0,0.0,-4759000.0,-0.886219739292365,476000.0,0.08864059590316574,-5343000.0,-4867000.0,-0.9063314711359404,-489000.0,-4378000.0,-0.8152700186219739,-0.3575177456358418,-0.3331509297749344,12245546.0,13141191.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-03-31,EXN.TO,USD,,2016-03-31,2016-03-31,2016,Q1,4261000.0,3874000.0,387000.0,0.09082375029335836,0.0,613000.0,0.0,800000.0,0.0,800000.0,4674000.0,0.0,0.0,0.0,-2751000.0,-0.6456230931706173,-413000.0,-0.09692560431823516,-2338000.0,-2751000.0,-0.6456230931706173,-125000.0,-2626000.0,-0.6162872565125558,-0.23872970342970765,-0.23334489690882879,10999888.0,11253728.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-12-31,EXN.TO,USD,,2015-12-31,2015-12-31,2015,Q4,2477000.0,3993000.0,-1516000.0,-0.6120306822769479,0.0,932000.0,0.0,1236000.0,0.0,1236000.0,5229000.0,0.0,-49000.0,0.0,-2557000.0,-1.0322971336293905,-2752000.0,-1.1110213968510294,244000.0,-2508000.0,-1.0125151392813887,-831000.0,-1677000.0,-0.677028663706096,-0.05282937698948913,-0.05282937698948913,31743702.0,31743702.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-09-30,EXN.TO,USD,,2015-09-30,2015-09-30,2015,Q3,4599000.0,4463000.0,136000.0,0.029571646010002173,0.0,633000.0,0.0,827000.0,0.0,827000.0,5290000.0,0.0,21000.0,0.0,-1297000.0,-0.2820178299630354,-691000.0,-0.1502500543596434,-627000.0,-1318000.0,-0.2865840400086975,-13000.0,-1305000.0,-0.2837573385518591,-0.11872676867403761,-0.11798450994478325,10991624.0,11060774.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-06-30,EXN.TO,USD,,2015-06-30,2015-06-30,2015,Q2,4036000.0,4828000.0,-792000.0,-0.1962338949454906,0.0,812000.0,0.0,1050000.0,0.0,1050000.0,5878000.0,0.0,18000.0,0.0,-2564000.0,-0.6352824578790882,-1842000.0,-0.45639246778989095,-740000.0,-2582000.0,-0.6397423191278494,-761000.0,-1821000.0,-0.451189296333003,-0.1656716059428525,-0.16544689331891646,10991624.0,11006553.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
